# Constructed from biom file
#OTU ID	SK56	SK57	SK58	SK59	SK60	SK61	SK62	SK63	SK64	SK65	SK66	SK67	SK68	SK69	SK70	SK71	SK72	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	189.0	1089.0	2804.0	744.0	2511.0	534.0	249.0	624.0	420.0	3731.0	3402.0	11331.0	14311.0	42888.0	31679.0	13516.0	18171.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	438.0	922.0	806.0	2391.0	2022.0	124.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.0	0.0	109.0	117.0	126.0	127.0	0.0	30.0	26.0	479.0	0.0	98.0	0.0	202.0	13.0	74.0	750.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__danieliae	26.0	0.0	134.0	15.0	300.0	178.0	0.0	81.0	62.0	227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__parauberis	78.0	118.0	276.0	237.0	124.0	165.0	59.0	0.0	0.0	342.0	0.0	94.0	0.0	288.0	36.0	99.0	803.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Catabacter;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	50.0	23.0	0.0	14.0	16.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_18;s__	0.0	0.0	0.0	0.0	0.0	0.0	174.0	120.0	223.0	207.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	0.0	418.0	0.0	0.0	11.0	114.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	185.0	196.0	494.0	0.0	0.0	44.0	28.0	19.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	67.0	48.0	48.0	71.0	23.0	103.0	766.0	74.0	43.0	89.0	0.0	0.0	13.0	0.0	0.0	386.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__caccae	0.0	0.0	0.0	9.0	0.0	0.0	37.0	66.0	61.0	29.0	137.0	91.0	153.0	0.0	68.0	11.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	783.0	980.0	1474.0	985.0	862.0	741.0	650.0	323.0	763.0	878.0	1906.0	1191.0	1773.0	40.0	952.0	1038.0	188.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	10.0	35.0	15.0	98.0	0.0	167.0	309.0	68.0	34.0	11.0	62.0	0.0	49.0	0.0	0.0	29.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	12.0	0.0	11.0	17.0	0.0	61.0	222.0	26.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	0.0	0.0	0.0	15.0	0.0	48.0	107.0	71.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella;s__peoriensis	841.0	758.0	1104.0	1729.0	1307.0	721.0	79.0	42.0	55.0	130.0	142.0	176.0	38.0	0.0	11.0	710.0	18.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	0.0	0.0	0.0	0.0	5.0	12.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__	102.0	107.0	135.0	15.0	226.0	28.0	18.0	21.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	244.0	169.0	34.0	0.0	263.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens;s__	70.0	127.0	155.0	0.0	19.0	35.0	178.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	101.0	162.0	248.0	66.0	114.0	89.0	598.0	121.0	91.0	193.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	3459.0	5134.0	8566.0	6981.0	11079.0	6694.0	2378.0	1044.0	1485.0	3032.0	650.0	343.0	4107.0	41.0	1155.0	2704.0	178.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	1072.0	2500.0	3922.0	233.0	1803.0	2872.0	2741.0	5395.0	110.0	1263.0	3018.0	6400.0	144.0	0.0	0.0	154.0	64.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__newyorkensis	109.0	1018.0	49.0	347.0	37.0	8511.0	10185.0	19092.0	20514.0	15944.0	2144.0	5273.0	8063.0	174.0	1476.0	12841.0	3472.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	183.0	252.0	781.0	102.0	583.0	120.0	89.0	174.0	152.0	248.0	10.0	46.0	10.0	0.0	0.0	17.0	13.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	0.0	0.0	0.0	0.0	0.0	0.0	104.0	163.0	264.0	233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	56.0	0.0	0.0	28.0	0.0	967.0	1660.0	2548.0	4177.0	3600.0	645.0	349.0	591.0	0.0	62.0	308.0	108.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	0.0	378.0	0.0	0.0	0.0	130.0	13.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum;s__	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__	6.0	97.0	160.0	85.0	99.0	19.0	0.0	0.0	0.0	7.0	14.0	21.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	74.0	193.0	451.0	0.0	167.0	14.0	0.0	7.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	21.0	0.0	0.0	58.0	0.0	93.0	1382.0	678.0	424.0	2242.0	219.0	64.0	43.0	0.0	52.0	133.0	16.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Aquabacterium;s__	0.0	0.0	0.0	0.0	0.0	15.0	0.0	20.0	0.0	0.0	20.0	3.0	24.0	0.0	7.0	11.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.0	5.0	0.0	0.0	8.0	0.0	8.0	16.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__excrementihominis	677.0	1384.0	2502.0	5424.0	2214.0	397.0	479.0	407.0	3083.0	491.0	330.0	1348.0	264.0	137.0	1957.0	543.0	29.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__	13.0	98.0	177.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella;s__	0.0	0.0	0.0	14.0	0.0	20.0	175.0	8.0	126.0	0.0	0.0	59.0	13.0	66.0	14.0	38208.0	31663.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	1625.0	5147.0	9619.0	6162.0	19722.0	5380.0	1094.0	3106.0	22092.0	12157.0	1394.0	2347.0	898.0	140.0	134.0	2804.0	773.0
