# Constructed from biom file
#OTU ID	WT1_R3TK43_d7_COLON	WT2_L1TK28_D7_COLON	WT3_L1TK41_d7_COLON	WT4_R1TK44_d7_COLON	KO1_R3L1TK43_d7_COLON	KO2_R1R3TK28_d7_COLON	KO3_L3TK40_d7_COLON	KO4_TK44L1_d7_COLON	WT1_R3TK43_d0_STOOL	WT1_R3TK43_d7_STOOL	WT2_L1TK28_d0_STOOL	WT2_L1TK28_D7_STOOL	WT3_L1TK41_d0_STOOL	WT3_L1TK41_d7_STOOL	WT4_R1TK44_d0_STOOL	WT4_R1TK44_d7_STOOL	KO1_R3L1TK43_d0_STOOL	KO1_R3L1TK43_d7_STOOL	KO2_R1R3TK28_d0_STOOL	KO2_R1R3TK28_d7_STOOL	KO3_L3TK40_d0_STOOL	KO3_L3TK40_d7_STOOL	KO4_TK44L1_d0_STOOL	KO4_TK44L1_d7_STOOL	taxonomy
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	36541.0	26186.0	7805.0	22180.0	9302.0	10524.0	1689.0	2216.0	33109.0	35906.0	22311.0	26894.0	36992.0	22769.0	52306.0	28889.0	30237.0	1571.0	39981.0	31086.0	61062.0	29300.0	27706.0	32480.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__intestinale	1271.0	782.0	78.0	104.0	4722.0	848.0	344.0	395.0	595.0	562.0	525.0	491.0	532.0	237.0	286.0	82.0	256.0	57.0	1005.0	828.0	3576.0	1970.0	281.0	1354.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	861.0	12.0	205.0	324.0	109.0	0.0	10.0	25.0	861.0	576.0	0.0	0.0	459.0	594.0	495.0	335.0	688.0	17.0	0.0	0.0	1159.0	461.0	468.0	227.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	1395.0	2250.0	2632.0	1117.0	5889.0	3175.0	1364.0	2129.0	661.0	661.0	1508.0	1462.0	821.0	911.0	617.0	871.0	1370.0	107.0	2188.0	1156.0	651.0	1366.0	1502.0	1124.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__inops	33.0	22.0	10.0	0.0	182.0	229.0	24.0	0.0	18.0	11.0	29.0	37.0	24.0	24.0	0.0	0.0	36.0	0.0	27.0	66.0	8.0	45.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	77.0	410.0	73.0	0.0	3959.0	1825.0	1071.0	0.0	21.0	107.0	229.0	384.0	204.0	73.0	0.0	0.0	97.0	9.0	335.0	116.0	418.0	278.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	2673.0	3412.0	912.0	863.0	310.0	7168.0	648.0	1012.0	756.0	1984.0	1808.0	688.0	2889.0	2669.0	1604.0	1027.0	1224.0	562.0	3487.0	1455.0	3036.0	5291.0	1754.0	3385.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	80.0	107.0	23.0	39.0	8524.0	2476.0	4406.0	4856.0	215.0	109.0	14.0	12.0	61.0	16.0	39.0	30.0	89.0	155.0	24.0	48.0	106.0	2308.0	11.0	2218.0
k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__hepaticus	238.0	247.0	1683.0	479.0	528.0	299.0	309.0	30.0	25.0	0.0	18.0	0.0	81.0	18.0	31.0	0.0	146.0	22.0	131.0	6.0	52.0	17.0	28.0	0.0
k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__typhlonius	3068.0	3080.0	2616.0	3452.0	26409.0	8475.0	53885.0	80397.0	126.0	224.0	113.0	73.0	94.0	60.0	68.0	484.0	846.0	4571.0	1024.0	360.0	957.0	7431.0	57.0	2878.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__	0.0	155.0	29.0	0.0	13.0	57.0	70.0	0.0	0.0	0.0	40.0	15.0	0.0	0.0	0.0	0.0	4.0	0.0	57.0	107.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	46.0	62.0	17.0	0.0	12319.0	17.0	6923.0	10804.0	0.0	5.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	444.0	0.0	0.0	0.0	31.0	0.0	75.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	13994.0	16637.0	1796.0	13160.0	126.0	2102.0	58.0	8574.0	1575.0	9869.0	27800.0	16551.0	21477.0	6943.0	35788.0	12475.0	17375.0	8751.0	29916.0	13331.0	23566.0	4391.0	7109.0	12056.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__intestinalis	7575.0	8812.0	1380.0	3766.0	0.0	34.0	0.0	866.0	354.0	2819.0	5614.0	8135.0	14208.0	4812.0	6083.0	3501.0	5761.0	2210.0	10006.0	19001.0	4102.0	631.0	4348.0	4546.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri	1049.0	1011.0	150.0	1034.0	0.0	0.0	0.0	0.0	88.0	451.0	1973.0	1144.0	1388.0	717.0	1495.0	807.0	1669.0	465.0	2108.0	1670.0	725.0	188.0	450.0	628.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__danieliae	8.0	0.0	0.0	10.0	0.0	0.0	0.0	20.0	0.0	40.0	17.0	38.0	0.0	19.0	33.0	25.0	5.0	99.0	0.0	42.0	5.0	23.0	0.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	16.0	0.0	3.0	0.0	5.0	0.0	16.0	0.0	13.0	0.0	0.0	7.0	5.0	10.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.0	0.0	0.0	13.0	5.0	13.0	0.0	0.0	16.0	16.0	0.0	10.0	13.0	11.0	35.0	9.0	9.0	0.0	21.0	12.0	5.0	9.0	12.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	2802.0	1546.0	273.0	0.0	10.0	407.0	0.0	27.0	4061.0	2244.0	3234.0	872.0	3262.0	1247.0	0.0	0.0	2504.0	7287.0	4668.0	1045.0	529.0	496.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	312.0	237.0	403.0	105.0	212.0	519.0	25.0	159.0	28.0	9.0	34.0	56.0	31.0	0.0	68.0	15.0	30.0	0.0	21.0	13.0	17.0	36.0	14.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	86.0	37.0	85.0	81.0	30.0	161.0	993.0	11.0	49.0	31.0	97.0	71.0	26.0	8.0	119.0	13.0	84.0	0.0	225.0	44.0	20.0	155.0	56.0	52.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_AD3011_group;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	11.0	0.0	9.0	8.0	0.0	0.0	0.0	13.0	0.0	4.0	13.0	0.0	0.0	34.0	0.0	122.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	61.0	61.0	119.0	199.0	0.0	54.0	0.0	0.0	29.0	0.0	62.0	45.0	9.0	8.0	103.0	0.0	57.0	0.0	126.0	24.0	25.0	17.0	93.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	2385.0	1781.0	7610.0	6332.0	70.0	2879.0	596.0	117.0	1430.0	561.0	4841.0	3542.0	1304.0	409.0	7203.0	1532.0	2165.0	11.0	6759.0	2043.0	687.0	3740.0	5315.0	245.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__A2;s__	100.0	29.0	263.0	207.0	0.0	0.0	0.0	0.0	13.0	16.0	48.0	28.0	13.0	18.0	34.0	25.0	38.0	0.0	120.0	65.0	0.0	0.0	167.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	530.0	292.0	1640.0	908.0	0.0	743.0	0.0	0.0	61.0	0.0	297.0	52.0	72.0	8.0	530.0	85.0	35.0	0.0	303.0	6.0	20.0	53.0	380.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosporobacter;s__	0.0	1701.0	0.0	1594.0	0.0	19.0	0.0	0.0	0.0	0.0	839.0	823.0	0.0	0.0	1486.0	486.0	0.0	0.0	1007.0	45.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	196.0	217.0	1912.0	1310.0	17.0	204.0	0.0	0.0	156.0	34.0	373.0	139.0	266.0	69.0	422.0	74.0	55.0	0.0	463.0	5.0	0.0	146.0	171.0	45.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	1210.0	592.0	3933.0	1340.0	669.0	1164.0	9499.0	69.0	656.0	425.0	1549.0	645.0	941.0	201.0	1643.0	181.0	942.0	41.0	3316.0	794.0	430.0	4633.0	945.0	178.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	0.0	103.0	121.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	91.0	41.0	18.0	0.0	66.0	0.0	0.0	0.0	136.0	0.0	6.0	0.0	31.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	12215.0	2948.0	3734.0	2445.0	0.0	1382.0	10.0	45.0	378.0	757.0	3399.0	5148.0	1015.0	565.0	7426.0	1996.0	327.0	16.0	4491.0	1478.0	367.0	11383.0	4741.0	109.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	6843.0	789.0	4358.0	0.0	44.0	105.0	0.0	0.0	55.0	525.0	453.0	541.0	58.0	0.0	0.0	0.0	0.0	0.0	877.0	87.0	3718.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	2823.0	0.0	292.0	3819.0	0.0	221.0	0.0	9.0	525.0	582.0	0.0	838.0	1830.0	244.0	7533.0	788.0	561.0	0.0	902.0	551.0	3713.0	983.0	6257.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	156.0	261.0	1068.0	645.0	23.0	289.0	219.0	17.0	355.0	0.0	1098.0	605.0	213.0	35.0	1514.0	50.0	935.0	0.0	2170.0	378.0	164.0	791.0	809.0	42.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__bacterium	26.0	41.0	89.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	33.0	86.0	0.0	545.0	24.0	39.0	0.0	1137.0	0.0	0.0	0.0	22.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.0	0.0	0.0	9.0	235.0	6.0	0.0	12.0	27.0	11.0	0.0	0.0	14.0	0.0	27.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	344.0	202.0	1619.0	732.0	0.0	115.0	11.0	0.0	37.0	17.0	254.0	202.0	103.0	38.0	219.0	45.0	161.0	0.0	410.0	201.0	49.0	138.0	310.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__	293.0	255.0	136.0	291.0	1130.0	590.0	187.0	34.0	116.0	61.0	148.0	195.0	92.0	24.0	336.0	77.0	37.0	12.0	380.0	146.0	149.0	871.0	154.0	110.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	112.0	70.0	225.0	159.0	23.0	223.0	6.0	0.0	44.0	21.0	94.0	111.0	67.0	20.0	121.0	23.0	117.0	0.0	183.0	55.0	70.0	121.0	149.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__	17.0	18.0	63.0	38.0	0.0	47.0	0.0	0.0	9.0	4.0	26.0	15.0	22.0	12.0	61.0	10.0	18.0	0.0	53.0	10.0	21.0	37.0	34.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__	417.0	614.0	172.0	778.0	192.0	284.0	0.0	1072.0	153.0	1073.0	498.0	348.0	136.0	818.0	968.0	123.0	0.0	2304.0	599.0	1088.0	608.0	226.0	410.0	2506.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	569.0	1949.0	685.0	1019.0	221.0	1136.0	65.0	1349.0	168.0	1213.0	1773.0	1322.0	421.0	2888.0	1389.0	126.0	0.0	2719.0	2202.0	4263.0	1082.0	384.0	427.0	3012.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	130.0	135.0	419.0	77.0	48.0	323.0	182.0	0.0	119.0	62.0	256.0	171.0	40.0	22.0	219.0	22.0	381.0	8.0	619.0	170.0	82.0	602.0	223.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__	306.0	185.0	648.0	960.0	342.0	1950.0	3451.0	281.0	60.0	6.0	93.0	78.0	57.0	42.0	184.0	116.0	61.0	14.0	93.0	58.0	7.0	1292.0	180.0	39.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__	12.0	18.0	66.0	8.0	0.0	22.0	0.0	0.0	6.0	0.0	12.0	10.0	0.0	4.0	17.0	0.0	0.0	0.0	151.0	40.0	0.0	0.0	13.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	74.0	78.0	244.0	48.0	0.0	0.0	0.0	0.0	26.0	0.0	108.0	63.0	39.0	13.0	223.0	0.0	86.0	0.0	125.0	42.0	28.0	13.0	113.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__	122.0	100.0	65.0	126.0	0.0	250.0	135.0	0.0	57.0	0.0	139.0	86.0	52.0	23.0	390.0	43.0	58.0	0.0	89.0	36.0	0.0	147.0	55.0	59.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225;s__	26.0	21.0	22.0	105.0	0.0	64.0	55.0	0.0	19.0	7.0	55.0	20.0	0.0	0.0	41.0	0.0	0.0	0.0	48.0	18.0	20.0	52.0	42.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia;s__	35.0	0.0	69.0	21.0	0.0	20.0	0.0	0.0	12.0	0.0	17.0	13.0	0.0	0.0	24.0	0.0	11.0	0.0	31.0	15.0	11.0	22.0	36.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas;s__	131.0	139.0	436.0	142.0	44.0	395.0	53.0	0.0	103.0	68.0	617.0	195.0	156.0	35.0	429.0	22.0	193.0	0.0	712.0	133.0	45.0	220.0	153.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__	465.0	436.0	2236.0	801.0	0.0	1467.0	182.0	0.0	136.0	58.0	667.0	301.0	222.0	53.0	919.0	102.0	237.0	0.0	629.0	89.0	85.0	935.0	756.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__	1008.0	1071.0	2172.0	751.0	44.0	2045.0	165.0	0.0	176.0	104.0	2204.0	889.0	286.0	135.0	1609.0	386.0	495.0	0.0	2470.0	446.0	195.0	761.0	705.0	27.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	275.0	191.0	375.0	427.0	130.0	116.0	40.0	32.0	117.0	77.0	576.0	212.0	22.0	0.0	897.0	93.0	450.0	20.0	824.0	182.0	28.0	688.0	390.0	64.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_6;s__	19.0	257.0	465.0	314.0	0.0	0.0	0.0	0.0	23.0	16.0	196.0	110.0	44.0	29.0	339.0	93.0	97.0	0.0	185.0	45.0	12.0	31.0	150.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	770.0	567.0	1543.0	934.0	357.0	2384.0	30.0	34.0	420.0	140.0	1144.0	663.0	435.0	172.0	1224.0	320.0	567.0	0.0	1298.0	344.0	372.0	708.0	579.0	69.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_NK4A214_group;s__	33.0	35.0	0.0	84.0	0.0	34.0	0.0	0.0	37.0	29.0	67.0	39.0	11.0	14.0	112.0	46.0	54.0	0.0	96.0	22.0	55.0	12.0	65.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005;s__	0.0	0.0	9.0	19.0	0.0	8.0	0.0	0.0	15.0	8.0	40.0	20.0	16.0	10.0	30.0	7.0	8.0	0.0	18.0	20.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009;s__	162.0	85.0	132.0	153.0	0.0	36.0	24.0	0.0	10.0	0.0	87.0	21.0	33.0	0.0	141.0	19.0	0.0	0.0	68.0	12.0	17.0	20.0	78.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010;s__	45.0	101.0	21.0	43.0	0.0	15.0	0.0	0.0	21.0	33.0	73.0	36.0	37.0	5.0	0.0	38.0	62.0	0.0	338.0	26.0	86.0	0.0	45.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-013;s__	49.0	53.0	37.0	135.0	0.0	53.0	0.0	17.0	43.0	71.0	39.0	71.0	62.0	9.0	248.0	48.0	100.0	0.0	148.0	72.0	19.0	6.0	20.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-014;s__	12.0	755.0	101.0	1394.0	0.0	0.0	0.0	2.0	1211.0	0.0	528.0	208.0	102.0	20.0	948.0	101.0	1143.0	0.0	1005.0	0.0	257.0	0.0	362.0	11.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_1;s__	0.0	124.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	45.0	71.0	12.0	0.0	0.0	0.0	0.0	127.0	271.0	158.0	29.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	42.0	0.0	29.0	491.0	0.0	11.0	0.0	44.0	196.0	56.0	131.0	378.0	24.0	27.0	1591.0	28.0	60.0	0.0	100.0	23.0	590.0	26.0	362.0	5.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	165.0	331.0	221.0	0.0	15869.0	8460.0	1738.0	6740.0	3509.0	656.0	350.0	404.0	836.0	699.0	26.0	5.0	76.0	822.0	484.0	1894.0	38.0	3208.0	26.0	923.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	581.0	225.0	0.0	694.0	113.0	0.0	0.0	108.0	750.0	603.0	276.0	117.0	995.0	543.0	0.0	676.0	253.0	1120.0	358.0	288.0	566.0	456.0	0.0	509.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	31123.0	12555.0	5100.0	36801.0	5525.0	25.0	1126.0	6415.0	39355.0	33120.0	15068.0	6895.0	52186.0	27344.0	714.0	41079.0	14255.0	59058.0	22149.0	14432.0	34220.0	25421.0	296.0	30192.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	1466.0	1590.0	560.0	2517.0	21.0	236.0	0.0	1377.0	2988.0	3846.0	4877.0	3038.0	278.0	1321.0	7030.0	1986.0	2276.0	3833.0	8176.0	1316.0	1064.0	3330.0	955.0	3425.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__	145.0	15.0	24.0	5.0	231.0	544.0	62.0	375.0	21.0	8.0	0.0	0.0	16.0	13.0	7.0	0.0	9.0	0.0	0.0	88.0	40.0	477.0	0.0	65.0
