# Constructed from biom file
#OTU ID	SK22	SK23	SK24	SK25	SK26	SK27	SK28	SK29	SK30	SK31	SK32	SK33	SK34	SK35	SK36	SK37	SK38	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	459.0	571.0	880.0	1468.0	1042.0	196.0	51.0	77.0	31.0	33.0	98.0	264.0	55.0	83.0	129.0	936.0	770.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0	0.0	16.0	0.0	29.0	124.0	31.0	268.0	12.0	91.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	98.0	45.0	130.0	263.0	547.0	278.0	17.0	201.0	73.0	39.0	0.0	12.0	148.0	372.0	396.0	50.0	190.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens	59.0	24.0	254.0	0.0	110.0	101.0	205.0	167.0	126.0	124.0	10.0	28.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5	207.0	90.0	314.0	245.0	289.0	668.0	637.0	752.0	340.0	418.0	0.0	0.0	0.0	0.0	15.0	9.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9	12.0	0.0	14.0	0.0	0.0	0.0	170.0	409.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	1502.0	2346.0	6348.0	4798.0	4594.0	615.0	1871.0	1145.0	839.0	1459.0	412.0	664.0	1281.0	3604.0	3627.0	1021.0	3136.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella	1664.0	701.0	2589.0	0.0	906.0	6212.0	10242.0	12814.0	5201.0	9754.0	9552.0	13413.0	4502.0	5496.0	9076.0	22.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	153.0	154.0	393.0	0.0	314.0	49.0	210.0	434.0	158.0	170.0	187.0	904.0	0.0	45.0	143.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum	0.0	0.0	0.0	0.0	0.0	463.0	1435.0	1890.0	1338.0	974.0	352.0	107.0	243.0	25.0	159.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__	366.0	7.0	365.0	574.0	120.0	0.0	0.0	68.0	0.0	7.0	92.0	96.0	113.0	19.0	241.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	316.0	140.0	417.0	316.0	302.0	0.0	0.0	0.0	0.0	0.0	31.0	20.0	22.0	44.0	65.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0	0.0	0.0	1115.0	1408.0	1686.0	867.0	761.0	1844.0	2037.0	1039.0	698.0	1058.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella	625.0	834.0	2007.0	2066.0	1149.0	486.0	963.0	1017.0	897.0	637.0	751.0	1176.0	850.0	1704.0	1015.0	931.0	954.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	42.0	24.0	105.0	211.0	53.0	0.0	0.0	0.0	0.0	0.0	125.0	149.0	299.0	749.0	250.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	23.0	0.0	139.0	123.0	54.0	117.0	92.0	941.0	3076.0	1169.0	7383.0	4283.0	18388.0	5446.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	1413.0	1241.0	7283.0	2109.0	5403.0	4906.0	6260.0	7342.0	4226.0	1947.0	2347.0	4451.0	1558.0	2687.0	2961.0	1032.0	531.0
k__Eukaryota;p__;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	6.0	69.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	103.0	0.0
