	pielou_e
SK39	0.5905732916472471
SK40	0.45503873159655883
SK41	0.6466704485084802
SK42	0.5680329228612381
SK43	0.5993866190039251
SK44	0.6068521665825121
SK45	0.6188340697716761
SK46	0.5281364292665385
SK47	0.49306902242772715
SK48	0.5728316635934131
SK49	0.5961786687145456
SK50	0.5876939108405241
SK51	0.5923572022469952
SK52	0.450658851884361
SK53	0.5764663461930292
SK54	0.6247192188308403
SK55	0.6242540533017964
