# Constructed from biom file
#OTU ID	SK39	SK40	SK41	SK42	SK43	SK44	SK45	SK46	SK47	SK48	SK49	SK50	SK51	SK52	SK53	SK54	SK55	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0	378.0	2804.0	1237.0	778.0	1022.0	1533.0	206.0	420.0	460.0	188.0	271.0	241.0	275.0	46.0	329.0	85.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	18393.0	781.0	1802.0	221.0	750.0	471.0	632.0	766.0	435.0	494.0	5552.0	8661.0	13546.0	48993.0	15412.0	5133.0	6941.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3778.0	123.0	77.0	60.0	100.0	218.0	128.0	122.0	101.0	61.0	0.0	31.0	0.0	878.0	0.0	34.0	398.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	32.0	43.0	4.0	0.0	27.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1	0.0	648.0	0.0	0.0	39.0	335.0	0.0	132.0	139.0	195.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group	0.0	0.0	131.0	28.0	15.0	28.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII	85.0	361.0	762.0	351.0	150.0	398.0	130.0	52.0	19.0	52.0	0.0	0.0	59.0	0.0	0.0	64.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	1258.0	2088.0	2878.0	2171.0	804.0	3328.0	2751.0	1354.0	956.0	2301.0	789.0	661.0	1597.0	55.0	389.0	2209.0	787.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	195.0	0.0	0.0	0.0	5.0	7.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	201.0	668.0	807.0	636.0	171.0	1021.0	691.0	635.0	180.0	1270.0	6.0	0.0	5.0	0.0	0.0	50.0	14.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae	4510.0	9108.0	11883.0	5538.0	3545.0	11962.0	7551.0	33964.0	14170.0	20074.0	11769.0	13173.0	11386.0	1448.0	1977.0	8258.0	2653.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	23.0	85.0	652.0	322.0	106.0	222.0	302.0	3.0	3.0	0.0	38.0	0.0	4.0	0.0	0.0	15.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	34.0	256.0	582.0	113.0	78.0	303.0	372.0	2100.0	297.0	1554.0	1301.0	79.0	180.0	8.0	16.0	184.0	32.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae	100.0	6275.0	2110.0	4804.0	708.0	1550.0	2219.0	842.0	2117.0	1030.0	1308.0	1030.0	634.0	332.0	909.0	574.0	143.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	52.0	0.0	51.0	6.0	12.0	24.0	103.0	34.0	51.0	55.0	24.0	45.0	39.0	363.0	24.0	4516.0	6362.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	1246.0	38186.0	10890.0	14953.0	5513.0	12436.0	9774.0	20486.0	24026.0	16100.0	18026.0	12222.0	9447.0	815.0	391.0	13744.0	4594.0
