metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Male	-0.372681386808247	0.13170447974947	17	0	0.0151847819504698	0.103762676661544
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	BD	-1.14298060173345	0.400301224149726	17	0	0.01447958530234	0.103762676661544
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	BD	-0.717439786299444	0.262875974313673	17	0	0.0182937403959677	0.107149050890668
Sex	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Betaproteobacteriales.f__Burkholderiaceae.g__Parasutterella	Male	0.647182157928742	0.236516159940925	17	0	0.0180542207579515	0.107149050890668
Sex	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Male	0.417630092432655	0.152416760580734	17	0	0.0179295744180682	0.107149050890668
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	BD	-1.60349424303901	0.603141191762211	17	0	0.020846343426002	0.116550010972647
Diet	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	BD	-0.979048532272591	0.377819749457093	17	0	0.0236008207044718	0.126213084636958
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	BD	-1.02273122425395	0.408260590652515	17	0	0.0276556968936088	0.141735446579745
Sex	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Male	-0.659175908019929	0.27915545426512	17	0	0.0359647566178732	0.176946602559936
Sex	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Male	0.804279724791445	0.380713047064756	17	0	0.0562747089593985	0.223283522645356
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	BD	-0.773069915238768	0.361331636343842	17	0	0.0536386313527615	0.223283522645356
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	BD	-1.03610529378821	0.47511692890527	17	0	0.0498279728463481	0.223283522645356
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	Male	0.732512865009288	0.331715629172064	17	0	0.0474287725294514	0.223283522645356
Sex	k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Male	-0.898282635290939	0.419225603816491	17	0	0.0533317836513637	0.223283522645356
Diet	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	BD	-0.513129313511425	0.241464870536898	17	0	0.0550361909093071	0.223283522645356
Diet	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	BD	1.38421003996991	0.662502387014053	17	0	0.0586411921940051	0.225402082495707
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Male	-0.471457488261536	0.228078715485234	17	0	0.0610021038456471	0.227371477970139
