metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Diet	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter	BD	1.28594010300556	0.100265813231689	11	0	1.28942787118725e-06	7.22079607864859e-05
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	BD_supp	0.486792432661862	0.095199972718079	11	0	0.000914637233914862	0.0193735920438761
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	BD	1.54471000180045	0.308235543969676	11	0	0.0010378710023505	0.0193735920438761
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	BD	1.19905711074114	0.279709484807123	11	0	0.00266289513195091	0.0372805318473128
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	BD	0.887098547179105	0.243531691013905	11	0	0.00656383784650641	0.0735149838808718
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	BD	0.505381710894276	0.169820551252714	11	0	0.0177088655665299	0.11112466861332
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family.XIII.g__NA	BD	-1.60229903649119	0.539415910567213	11	0	0.0178593217414265	0.11112466861332
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	BD	0.81449516385927	0.2681344017666	11	0	0.0161210803252209	0.11112466861332
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	BD_supp	1.01718413130949	0.326822295635782	11	0	0.0143943180930007	0.11112466861332
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	BD	0.569966663979604	0.19745172738459	11	0	0.0203044130374388	0.113704713009657
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	BD_supp	0.688034234468323	0.248244218596007	11	0	0.0242366617901146	0.123386641840584
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminiclostridium	BD	-0.92334878944906	0.350949811167819	11	0	0.0301313864136126	0.140613136596859
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	BD	-1.09237249259366	0.464964346567797	11	0	0.0467273128980713	0.201286886330153
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella	BD	-0.501234384149606	0.244820587553585	11	0	0.0748149077140667	0.299259630856267
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	BD_supp	0.506076087930077	0.258960663131459	11	0	0.086421610314404	0.322640678507108
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	BD_supp	0.2811400205666	0.157223279704217	11	0	0.111552885268783	0.347053420836214
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA	BD_supp	0.782059785581888	0.435794863884269	11	0	0.110467556782223	0.347053420836214
Diet	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	BD_supp	0.390016563049118	0.216930995364736	11	0	0.109908009606297	0.347053420836214
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella	BD_supp	0.358436882705624	0.226659820795235	11	0	0.152445850685862	0.448050361983516
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	BD	-0.736904255734973	0.475785350444856	11	0	0.160017986422684	0.448050361983516
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family.XIII.g__NA	BD_supp	-0.724740175893952	0.499402092140239	11	0	0.184775615560473	0.449888455277673
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	BD	-0.520012535466489	0.353008425412317	11	0	0.17894852915242	0.449888455277673
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__NA	BD	0.398474580471922	0.267900429038895	11	0	0.175225037054126	0.449888455277673
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__NA	BD_supp	-0.325331494013467	0.248027601941899	11	0	0.226018955046182	0.527377561774425
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	BD	-0.30388324173509	0.237553692523263	11	0	0.236673586665431	0.530148834130566
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__NA.g__NA	BD	-0.560235000352754	0.45932706934017	11	0	0.257318827965752	0.533698309854894
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA	BD	-0.825604691802798	0.670395035478588	11	0	0.253099676091917	0.533698309854894
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA	BD_supp	0.713621692627645	0.620665198633809	11	0	0.28344811129737	0.56689622259474
Diet	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enterorhabdus	BD_supp	-0.246053109527226	0.237320507937524	11	0	0.330150384697067	0.609646127916284
Diet	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__NA	BD_supp	0.378959431701814	0.37419391100776	11	0	0.340833026049988	0.609646127916284
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	BD_supp	-0.460516251652125	0.430473337730077	11	0	0.315925898366173	0.609646127916284
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	BD	-0.482545533156885	0.484431537247138	11	0	0.348369215952162	0.609646127916284
Diet	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__NA	BD	-0.375350617348107	0.4041756180274	11	0	0.380221372556951	0.626246966564389
Diet	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassospira	BD_supp	0.421075882305181	0.452146897656969	11	0	0.37895484081077	0.626246966564389
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	BD	-0.302284920752216	0.3547000860037	11	0	0.418868520579057	0.670189632926492
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus	BD	-0.670361661847608	0.846129496447446	11	0	0.451056222036993	0.682679687407341
Diet	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter	BD_supp	0.0752574989159956	0.0928281052099388	11	0	0.440976186930472	0.682679687407341
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus	BD_supp	-0.532427372627538	0.783363694821473	11	0	0.515895216022319	0.740772617878201
