metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	BD	1.08304351348319	0.060278708683643	12	0	6.10303458752772e-09	1.40369795513138e-07
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminiclostridium	BD	-1.32178512529772	0.101154022550566	12	0	1.30615452903814e-07	1.50207770839387e-06
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__NA.g__NA	BD	-0.403915103328648	0.0431091147731468	12	0	2.87755030867749e-06	2.20612190331941e-05
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	BD	0.96020166583227	0.125694495099991	12	0	1.75997311545861e-05	0.00010119845413887
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	BD	1.38015512719798	0.186123520455353	12	0	2.27454572170203e-05	0.000104629103198294
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	BD	-0.603467442599625	0.0953719865684497	12	0	8.59734926872502e-05	0.000329565055301126
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	BD	-0.556764059434188	0.0941384492251641	12	0	0.000148174675772074	0.000486859648965387
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA	BD	-1.65707810450745	0.29222608038488	12	0	0.000206517228740803	0.00059373703262981
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA	BD	-1.00192181941399	0.19448728299571	12	0	0.000430440982631946	0.00110001584450386
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	BD	0.997893384594536	0.217841835843738	12	0	0.00100936385344475	0.00227579025842666
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella	BD	-0.618923648912413	0.136574463098709	12	0	0.00108842142794318	0.00227579025842666
Diet	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Parasutterella	BD	0.283960877643632	0.0715795936011346	12	0	0.0026559191986614	0.00509051179743435
Diet	k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	BD	-0.347887190432571	0.112046941415749	12	0	0.011158403035585	0.0197417899860349
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	BD	0.0866070182571598	0.0289972783674397	12	0	0.0136497575501259	0.0224246016894925
Diet	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	BD	-0.423458591199142	0.161829203370783	12	0	0.025743065853694	0.0394727009756641
Diet	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__NA	BD	-0.0744604915652922	0.0322918394067377	12	0	0.0438150520637977	0.0629841373417092
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	BD	-0.447691841981812	0.209240241936561	12	0	0.0580734519623449	0.0785699644196431
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family.XIII.g__NA	BD	-0.878041290918246	0.443440331266605	12	0	0.0758642734419832	0.096937682731423
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	BD	-0.218496494944493	0.126039309862582	12	0	0.113660593808697	0.137589139873686
Diet	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	BD	0.0828300768904359	0.0974297193770435	12	0	0.415131546490122	0.47740127846364
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__NA.g__NA	BD	-0.0397298945358575	0.0714526622474855	12	0	0.590413038863912	0.646642852089047
Diet	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	BD	0.103666033727573	0.238621896640986	12	0	0.673196099939442	0.703795922663962
Diet	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	BD	0.0119259310990522	0.214238186911135	12	0	0.956703843191095	0.956703843191095
