# Constructed from biom file
#OTU ID	SK22	SK23	SK24	SK25	SK26	SK27	SK28	SK29	SK30	SK31	SK32	SK33	SK34	SK35	SK36	SK37	SK38	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	395.0	256.0	535.0	0.0	645.0	29.0	59.0	97.0	23.0	81.0	145.0	51.0	154.0	99.0	214.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	53.0	85.0	40.0	17.0	66.0	1052.0	738.0	1446.0	254.0	586.0	16.0	49.0	35.0	113.0	49.0	248.0	137.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__caccae	0.0	0.0	0.0	0.0	0.0	50.0	65.0	75.0	28.0	36.0	79.0	63.0	89.0	317.0	299.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	116.0	704.0	1225.0	851.0	613.0	828.0	940.0	359.0	657.0	383.0	1244.0	1805.0	1164.0	3021.0	3012.0	403.0	735.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	53.0	0.0	0.0	0.0	73.0	377.0	488.0	810.0	185.0	359.0	477.0	70.0	492.0	50.0	53.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.0	0.0	0.0	0.0	0.0	53.0	15.0	49.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.0	0.0	0.0	0.0	62.0	210.0	188.0	205.0	174.0	93.0	54.0	21.0	0.0	33.0	68.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	14.0	0.0	0.0	0.0	0.0	512.0	210.0	336.0	111.0	228.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella;s__peoriensis	459.0	571.0	880.0	1468.0	1042.0	196.0	51.0	77.0	31.0	33.0	98.0	264.0	55.0	83.0	129.0	936.0	770.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	0.0	0.0	16.0	0.0	29.0	124.0	31.0	24.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__	82.0	27.0	100.0	221.0	480.0	263.0	17.0	188.0	73.0	39.0	0.0	12.0	72.0	98.0	77.0	50.0	190.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	16.0	18.0	30.0	42.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	274.0	319.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens;s__	59.0	24.0	254.0	0.0	110.0	101.0	205.0	167.0	126.0	124.0	10.0	28.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	102.0	90.0	314.0	224.0	245.0	668.0	637.0	752.0	340.0	418.0	0.0	0.0	0.0	0.0	15.0	9.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	12.0	0.0	0.0	0.0	0.0	0.0	170.0	409.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	1502.0	2346.0	6348.0	4798.0	4594.0	615.0	1871.0	1145.0	839.0	1459.0	412.0	664.0	1281.0	3604.0	3627.0	1021.0	3136.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	1664.0	701.0	2589.0	0.0	906.0	1364.0	2191.0	2482.0	20.0	1120.0	4324.0	7683.0	19.0	0.0	18.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__newyorkensis	0.0	0.0	0.0	0.0	0.0	4848.0	8051.0	10332.0	5181.0	8634.0	5228.0	5730.0	4483.0	5496.0	9058.0	22.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	153.0	154.0	393.0	0.0	314.0	49.0	210.0	434.0	158.0	170.0	187.0	795.0	0.0	45.0	143.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	0.0	0.0	0.0	0.0	0.0	0.0	87.0	133.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	0.0	0.0	0.0	0.0	0.0	463.0	1348.0	1757.0	1247.0	974.0	352.0	107.0	243.0	25.0	159.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__	366.0	7.0	365.0	574.0	120.0	0.0	0.0	0.0	0.0	7.0	92.0	96.0	73.0	19.0	241.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	316.0	140.0	417.0	316.0	302.0	0.0	0.0	0.0	0.0	0.0	31.0	20.0	22.0	44.0	65.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.0	0.0	0.0	0.0	0.0	1115.0	1408.0	1686.0	867.0	761.0	1844.0	2037.0	1039.0	698.0	1058.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__excrementihominis	625.0	834.0	2007.0	2066.0	1149.0	486.0	963.0	1017.0	897.0	637.0	751.0	1176.0	850.0	1704.0	1015.0	931.0	954.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__	42.0	24.0	105.0	211.0	53.0	0.0	0.0	0.0	0.0	0.0	125.0	149.0	299.0	654.0	250.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella;s__	0.0	0.0	0.0	23.0	0.0	139.0	123.0	54.0	117.0	92.0	941.0	3076.0	1169.0	7383.0	4283.0	18018.0	5136.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	1413.0	1241.0	7283.0	2109.0	5403.0	4906.0	6260.0	7342.0	4226.0	1947.0	2347.0	4451.0	1558.0	2687.0	2961.0	1032.0	531.0
