	pielou_e
SK56	0.5720478031346038
SK57	0.5862188559984431
SK58	0.5749071909232526
SK59	0.6577168763406946
SK60	0.5978072281052216
SK61	0.6737934273252016
SK62	0.616543303816127
SK63	0.5545217100702474
SK64	0.49953115146183646
SK65	0.6021463126614741
SK66	0.8018179236113769
SK67	0.6836302638771055
SK68	0.6576474439605821
SK69	0.40402664764260576
SK70	0.5316706013704453
SK71	0.5690684279805361
SK72	0.4797544999469767
